,CASE_ID,age,income,household_,attitude,subnorms,pbc
1299,35058,55to64,less75k,0,0.4375,0.5,-0.3333333333333333
1300,35059,55to64,less75k,0,-0.625,0.75,0.16666666666666666
1301,35064,55to64,less75k,0,-0.25,-0.25,-0.16666666666666666
1302,35068,55to64,75to100k,0,0.3125,0.5,-0.3333333333333333
1303,35072,55to64,100to150k,0,0.1875,0.25,0.0
1304,35073,55to64,100to150k,0,0.75,0.5,-0.16666666666666666
1305,35074,55to64,100to150k,0,0.625,0.5,-0.5
1306,35099,65plus,less75k,0,0.0,0.25,-1.0
1307,35101,65plus,less75k,0,0.375,0.0,-0.3333333333333333
1308,35103,65plus,75to100k,0,0.5625,0.0,-0.8333333333333334
1309,35105,65plus,75to100k,0,0.0625,0.0,0.0
1310,35110,65plus,100to150k,0,0.0,-0.25,-0.5
1311,35117,65plus,100to150k,0,0.3125,0.5,0.3333333333333333
1312,35119,65plus,100to150k,0,0.75,0.0,0.0
1313,35122,65plus,150kplus,0,0.4375,0.5,-0.6666666666666666
1314,35123,65plus,150kplus,0,0.0,0.75,0.16666666666666666
1315,35126,65plus,150kplus,0,-0.3125,0.0,0.0
1316,35142,25to44,75to100k,1,0.75,1.0,-0.16666666666666666
1317,35150,25to44,100to150k,1,0.25,1.0,-0.16666666666666666
1318,35159,45to54,less75k,1,0.0,0.75,-0.5
1319,35169,55to64,less75k,1,0.5,0.5,-0.16666666666666666
1320,35171,55to64,less75k,1,0.3125,0.25,-0.3333333333333333
1321,35173,55to64,100to150k,1,0.25,0.0,0.16666666666666666
1322,35178,65plus,less75k,1,0.375,0.5,-0.6666666666666666
1323,35187,65plus,75to100k,1,0.25,1.0,-0.5
1324,35193,65plus,100to150k,1,0.5,0.5,0.5
1325,35199,25to44,less75k,1,0.6875,0.0,-1.0
1326,35201,25to44,less75k,1,1.0,0.75,-1.0
1327,35209,25to44,100to150k,1,0.25,1.0,-0.5
1328,35211,25to44,100to150k,1,0.5625,0.0,-0.16666666666666666
1329,35217,45to54,less75k,1,0.5,0.75,-0.16666666666666666
1330,35231,65plus,less75k,1,0.625,0.5,-1.0
1331,35243,25to44,less75k,1,0.375,0.0,-0.5
1332,35245,25to44,75to100k,1,-0.3125,0.5,0.5
1333,35246,25to44,75to100k,1,0.1875,1.0,-0.5
1334,35259,45to54,150kplus,1,0.25,0.0,0.0
1335,35261,55to64,less75k,1,0.625,0.5,-0.3333333333333333
1336,35262,55to64,75to100k,1,0.3125,0.5,-0.5
1337,35271,65plus,75to100k,1,0.875,0.5,-0.5
1338,35274,65plus,100to150k,1,0.125,0.5,-0.3333333333333333
1339,19200,25to44,less75k,0,0.8125,-0.25,0.0
1340,19281,65plus,150kplus,0,0.0,0.75,0.5
1341,19314,45to54,100to150k,0,0.125,0.25,-0.3333333333333333
1342,19343,65plus,less75k,0,-0.5,0.0,-0.5
1343,19356,65plus,75to100k,0,0.0625,0.25,-0.6666666666666666
1344,19358,65plus,75to100k,0,-0.5,0.5,-0.3333333333333333
1345,19359,65plus,75to100k,0,-0.0625,0.0,0.0
1346,19361,65plus,100to150k,0,-0.4375,0.25,-0.16666666666666666
1347,19376,65plus,150kplus,0,-0.3125,0.5,-0.6666666666666666
1348,19380,65plus,150kplus,0,0.4375,0.25,-0.6666666666666666
1349,19419,45to54,75to100k,1,0.375,0.75,-0.5
1350,19450,55to64,less75k,1,0.25,0.5,-0.3333333333333333
1351,19460,65plus,150kplus,1,0.1875,0.75,0.0
1352,19473,55to64,100to150k,1,0.0,0.0,-0.3333333333333333
1353,19910,25to44,150kplus,0,0.0,0.0,0.0
1354,19916,45to54,less75k,0,0.3125,-0.25,-0.5
1355,19939,55to64,150kplus,0,-0.25,0.0,-0.3333333333333333
1356,19948,65plus,less75k,0,0.0,0.25,0.3333333333333333
1357,19958,65plus,75to100k,0,0.0625,0.5,-0.16666666666666666
1358,19992,45to54,75to100k,0,0.125,0.25,-0.3333333333333333
1359,19994,45to54,100to150k,0,0.0625,0.5,-0.16666666666666666
1360,19997,45to54,100to150k,0,-0.0625,0.0,-0.6666666666666666
1361,20006,55to64,less75k,0,-0.375,1.0,-0.5
1362,20012,55to64,75to100k,0,0.3125,0.5,-0.5
1363,20014,55to64,75to100k,0,0.25,0.5,-0.6666666666666666
1364,20022,55to64,150kplus,0,0.0625,0.5,-0.3333333333333333
1365,20028,65plus,less75k,0,0.75,0.5,-0.3333333333333333
1366,20033,65plus,less75k,0,0.0625,0.0,-0.6666666666666666
1367,20072,45to54,less75k,1,0.3125,0.0,-0.16666666666666666
1368,20080,45to54,100to150k,1,0.4375,0.25,-0.5
1369,20094,55to64,100to150k,1,0.3125,0.5,-0.3333333333333333
1370,20104,65plus,less75k,1,0.0,0.25,-0.6666666666666666
1371,20109,65plus,less75k,1,0.375,0.5,-0.16666666666666666
1372,20121,65plus,150kplus,1,0.375,0.5,0.0
1373,20123,65plus,150kplus,1,0.1875,0.75,0.0
1374,20127,25to44,less75k,1,0.9375,0.5,0.3333333333333333
1375,19908,25to44,100to150k,0,0.75,0.25,-0.6666666666666666
1376,19924,45to54,150kplus,0,0.6875,0.5,0.0
1377,19933,55to64,75to100k,0,0.375,0.5,0.0
1378,19936,55to64,100to150k,0,0.1875,0.5,-0.8333333333333334
1379,19947,65plus,less75k,0,-1.0,0.75,-0.5
1380,19963,65plus,100to150k,0,0.3125,0.25,-1.0
1381,19977,25to44,100to150k,0,0.125,1.0,-0.3333333333333333
1382,19979,25to44,150kplus,0,0.0625,0.25,0.0
1383,19980,25to44,150kplus,0,0.125,0.0,0.16666666666666666
1384,19983,45to54,less75k,0,0.3125,0.5,-0.3333333333333333
1385,19989,45to54,less75k,0,0.3125,0.75,-0.6666666666666666
1386,19993,45to54,100to150k,0,-0.4375,0.25,0.16666666666666666
1387,20004,55to64,less75k,0,-0.4375,1.0,-0.16666666666666666
1388,20027,65plus,less75k,0,0.25,0.0,-0.6666666666666666
1389,20035,65plus,less75k,0,0.25,0.5,-0.16666666666666666
1390,20050,65plus,100to150k,0,0.25,0.5,0.16666666666666666
1391,20053,65plus,100to150k,0,0.25,0.5,-0.3333333333333333
1392,20054,65plus,100to150k,0,0.1875,0.25,-0.16666666666666666
1393,20056,65plus,100to150k,0,0.3125,0.0,-0.5
1394,20061,65plus,150kplus,0,-0.125,0.0,0.16666666666666666
1395,20063,65plus,150kplus,0,0.4375,0.5,0.0
1396,20065,65plus,150kplus,0,0.0,0.25,0.3333333333333333
1397,20070,25to44,100to150k,1,0.5625,0.25,0.5
1398,20081,45to54,100to150k,1,0.3125,0.25,-0.3333333333333333
1399,20087,55to64,less75k,1,0.4375,-0.25,-0.3333333333333333
1400,20089,55to64,less75k,1,0.1875,0.75,-0.16666666666666666
1401,20107,65plus,less75k,1,0.8125,0.5,-0.8333333333333334
1402,20133,45to54,less75k,1,0.125,0.0,0.0
1403,20148,65plus,less75k,1,0.125,0.0,-0.16666666666666666
1404,20151,65plus,less75k,1,0.3125,0.5,-0.8333333333333334
1405,20155,65plus,100to150k,1,0.5,0.5,0.5
1406,20161,25to44,less75k,1,0.0,0.75,-0.16666666666666666
1407,20176,65plus,less75k,1,0.625,0.25,-0.16666666666666666
1408,20179,65plus,100to150k,1,0.3125,0.5,0.5
1409,19926,45to54,150kplus,0,0.25,1.0,0.0
1410,19928,55to64,less75k,0,0.4375,0.5,-0.8333333333333334
1411,19953,65plus,less75k,0,-0.1875,0.5,-0.5
1412,19959,65plus,100to150k,0,0.0,0.25,0.0
1413,19965,65plus,100to150k,0,-0.9375,-0.5,-0.16666666666666666
1414,19981,45to54,less75k,0,0.0625,0.5,-0.16666666666666666
1415,19982,45to54,less75k,0,0.0625,0.25,0.0
1416,19987,45to54,less75k,0,0.3125,0.0,-0.6666666666666666
1417,20064,65plus,150kplus,0,0.25,0.0,0.0
1418,20083,45to54,150kplus,1,-0.1875,0.5,-0.3333333333333333
1419,20090,55to64,less75k,1,0.3125,0.0,-0.3333333333333333
1420,20097,55to64,150kplus,1,-0.0625,-0.25,-0.3333333333333333
1421,20100,65plus,less75k,1,0.0625,0.25,-0.6666666666666666
1422,20114,65plus,75to100k,1,0.25,0.5,-0.16666666666666666
1423,20129,25to44,100to150k,1,0.5625,0.5,0.16666666666666666
1424,20132,45to54,less75k,1,0.3125,1.0,-0.3333333333333333
1425,20137,45to54,150kplus,1,-0.3125,0.75,0.3333333333333333
1426,20138,45to54,150kplus,1,0.625,0.5,-0.5
1427,20153,65plus,75to100k,1,0.25,0.75,-0.5
1428,20163,25to44,100to150k,1,0.0,0.0,0.0
1429,20168,45to54,100to150k,1,0.1875,0.25,0.0
1430,20174,55to64,150kplus,1,-0.0625,1.0,-0.5
1431,20175,65plus,less75k,1,0.3125,0.0,-0.5
1432,20177,65plus,less75k,1,0.0,0.25,-0.6666666666666666
1433,20178,65plus,75to100k,1,0.375,1.0,0.0
1434,19921,45to54,100to150k,0,0.3125,1.0,0.0
1435,19938,55to64,100to150k,0,0.5625,0.0,-0.3333333333333333
1436,19944,65plus,less75k,0,0.4375,0.0,-0.3333333333333333
1437,19950,65plus,less75k,0,0.375,0.25,-1.0
1438,19971,65plus,150kplus,0,0.25,0.75,-0.16666666666666666
1439,20088,55to64,less75k,1,0.4375,0.0,-0.3333333333333333
1440,20118,65plus,100to150k,1,0.3125,0.5,-0.16666666666666666
1441,20160,65plus,150kplus,1,0.375,0.5,0.16666666666666666
1442,20165,45to54,less75k,1,0.3125,0.75,0.0
1443,45290,25to44,less75k,0,0.9375,0.5,-0.8333333333333334
1444,45291,25to44,less75k,0,-0.375,-0.25,-0.16666666666666666
1445,45297,25to44,less75k,0,0.25,0.5,-0.6666666666666666
1446,45300,25to44,less75k,0,0.1875,0.0,-0.8333333333333334
1447,45307,25to44,less75k,0,-0.375,0.25,0.0
1448,45309,25to44,less75k,0,0.9375,0.25,-0.8333333333333334
1449,45310,25to44,less75k,0,0.5,1.0,-0.16666666666666666
1450,45324,25to44,100to150k,0,0.5,0.75,-0.3333333333333333
1451,45325,25to44,100to150k,0,0.125,0.0,-0.6666666666666666
1452,45327,25to44,150kplus,0,0.5,0.5,0.0
1453,45329,45to54,less75k,0,0.3125,0.5,-0.16666666666666666
1454,45331,45to54,less75k,0,0.6875,0.0,-0.5
1455,45334,45to54,less75k,0,0.1875,0.5,-0.5
1456,45337,45to54,less75k,0,0.3125,0.5,-0.6666666666666666
1457,45339,45to54,less75k,0,0.3125,0.0,-0.5
1458,45348,45to54,75to100k,0,0.1875,0.0,0.0
1459,45349,45to54,75to100k,0,0.25,0.5,-0.3333333333333333
1460,45351,45to54,75to100k,0,-0.3125,0.75,-0.6666666666666666
1461,45361,55to64,less75k,0,0.4375,1.0,-0.3333333333333333
1462,45364,55to64,less75k,0,0.25,0.5,-0.6666666666666666
1463,45366,55to64,75to100k,0,-0.0625,0.0,-0.6666666666666666
1464,45370,55to64,100to150k,0,0.5,0.5,-0.16666666666666666
1465,45373,65plus,less75k,0,-0.375,0.5,0.0
1466,45376,65plus,less75k,0,0.0,0.25,-0.6666666666666666
1467,45382,65plus,less75k,0,0.0625,0.0,-0.3333333333333333
1468,45387,65plus,75to100k,0,-0.5,0.25,0.16666666666666666
1469,45395,65plus,150kplus,0,0.125,0.75,0.3333333333333333
1470,45399,25to44,less75k,0,-0.375,0.75,0.0
1471,45402,25to44,less75k,0,-0.0625,-0.25,-0.3333333333333333
1472,45410,25to44,less75k,0,0.0625,-0.25,-0.3333333333333333
1473,45413,25to44,less75k,0,1.0,0.75,-0.8333333333333334
1474,45416,25to44,less75k,0,1.0,0.75,-0.6666666666666666
1475,45422,25to44,less75k,0,0.125,0.5,0.0
1476,45424,25to44,75to100k,0,0.5625,0.5,0.0
1477,45433,25to44,75to100k,0,0.5,0.25,0.0
1478,45436,25to44,75to100k,0,0.875,0.5,-0.16666666666666666
1479,45438,25to44,100to150k,0,0.5,0.5,-1.0
1480,45462,45to54,less75k,0,0.75,0.75,-0.6666666666666666
1481,45464,45to54,less75k,0,0.125,0.25,-0.8333333333333334
1482,45475,45to54,75to100k,0,-0.125,0.25,-0.6666666666666666
1483,45476,45to54,75to100k,0,-0.5,0.25,-0.5
1484,45479,45to54,100to150k,0,-0.0625,0.0,0.0
1485,45489,55to64,less75k,0,0.3125,0.5,-0.6666666666666666
1486,45500,55to64,100to150k,0,0.0,0.5,0.0
1487,45501,55to64,100to150k,0,0.3125,1.0,0.0
1488,45504,65plus,less75k,0,0.1875,0.25,0.0
1489,45511,65plus,less75k,0,-0.0625,0.0,-0.3333333333333333
1490,45517,65plus,less75k,0,0.3125,0.0,0.0
1491,45519,65plus,less75k,0,0.0,0.25,-0.6666666666666666
1492,45524,65plus,75to100k,0,-0.375,0.5,-1.0
1493,45525,65plus,75to100k,0,0.8125,-0.25,-0.3333333333333333
1494,45531,65plus,100to150k,0,-0.6875,0.5,-0.5
1495,45540,25to44,less75k,1,0.0625,-0.5,0.0
1496,45545,25to44,100to150k,1,0.1875,0.25,-0.3333333333333333
1497,45561,55to64,100to150k,1,0.1875,0.25,-0.16666666666666666
1498,45563,65plus,less75k,1,0.125,0.25,-0.16666666666666666
1499,45568,65plus,75to100k,1,0.375,1.0,-0.16666666666666666
1500,45572,25to44,less75k,1,-0.5,0.0,-0.5
1501,45575,25to44,75to100k,1,-0.75,0.75,-0.16666666666666666
1502,45579,45to54,less75k,1,0.5625,1.0,0.0
1503,45580,45to54,less75k,1,1.0,0.0,-0.5
1504,45592,65plus,less75k,1,0.0,0.25,-0.6666666666666666
1505,45594,65plus,75to100k,1,0.375,1.0,0.0
1506,45595,65plus,75to100k,1,0.25,1.0,-0.5
1507,45597,65plus,150kplus,1,0.1875,0.5,0.0
1508,45606,45to54,less75k,1,0.5,1.0,-0.3333333333333333
1509,45607,45to54,less75k,1,0.5625,0.0,0.0
1510,45618,65plus,less75k,1,0.375,0.0,-0.8333333333333334
1511,45620,65plus,75to100k,1,0.375,0.75,-0.6666666666666666
1512,34677,65plus,100to150k,0,-0.0625,0.75,-0.5
1513,34755,45to54,100to150k,0,0.1875,1.0,-0.16666666666666666
1514,71197,25to44,less75k,0,0.5,0.5,-0.3333333333333333
1515,71202,25to44,less75k,0,0.9375,0.0,-0.16666666666666666
1516,71205,25to44,75to100k,0,0.375,0.75,0.0
1517,71206,25to44,100to150k,0,-0.6875,0.75,-0.3333333333333333
1518,71238,65plus,75to100k,0,-0.1875,-0.75,-0.16666666666666666
1519,71245,65plus,150kplus,0,0.4375,0.25,-0.16666666666666666
1520,71248,25to44,less75k,0,1.0,0.0,-0.5
1521,71255,25to44,less75k,0,0.5,0.75,-0.3333333333333333
1522,71260,25to44,less75k,0,0.625,-0.25,-0.3333333333333333
1523,71265,25to44,less75k,0,0.5,0.75,-0.8333333333333334
1524,71267,25to44,less75k,0,0.0625,0.75,0.0
1525,71273,25to44,75to100k,0,0.5625,0.25,-0.16666666666666666
1526,71291,25to44,100to150k,0,0.5625,0.75,-1.0
1527,71300,25to44,150kplus,0,0.125,0.5,0.0
1528,71303,45to54,less75k,0,0.25,0.5,-0.5
1529,71353,65plus,less75k,0,0.5,0.25,-0.3333333333333333
1530,71355,65plus,less75k,0,0.875,0.5,0.0
1531,71367,65plus,less75k,0,-0.3125,0.0,-0.16666666666666666
1532,71374,65plus,75to100k,0,0.0,0.25,0.0
1533,71375,65plus,75to100k,0,0.1875,0.5,0.3333333333333333
1534,71382,65plus,100to150k,0,0.3125,0.0,-0.16666666666666666
1535,71383,65plus,100to150k,0,0.75,0.25,0.16666666666666666
1536,71384,65plus,100to150k,0,0.0625,0.75,-0.8333333333333334
1537,71397,65plus,100to150k,0,0.125,0.5,0.16666666666666666
1538,71398,65plus,100to150k,0,-0.0625,0.25,-0.16666666666666666
1539,71399,65plus,150kplus,0,0.125,0.75,-0.5
1540,71416,45to54,75to100k,1,0.0625,-0.25,0.0
1541,71419,55to64,less75k,1,0.25,0.5,-0.3333333333333333
1542,71421,55to64,100to150k,1,-1.0,0.5,0.16666666666666666
1543,71440,25to44,150kplus,1,-1.0,0.75,-0.3333333333333333
1544,71444,45to54,100to150k,1,0.25,0.25,-0.16666666666666666
1545,71449,55to64,75to100k,1,0.1875,0.0,-0.16666666666666666
1546,71465,25to44,less75k,1,0.75,0.5,-0.5
1547,71473,25to44,150kplus,1,0.125,0.0,-0.8333333333333334
1548,71479,45to54,100to150k,1,-0.6875,0.75,-0.5
1549,71483,55to64,75to100k,1,0.625,0.5,-0.3333333333333333
1550,71489,65plus,less75k,1,0.3125,0.5,-0.16666666666666666
1551,71490,65plus,75to100k,1,0.375,-0.5,0.0
1552,71492,65plus,100to150k,1,0.0625,0.5,0.5
1553,71495,65plus,150kplus,1,0.375,0.75,0.16666666666666666
1554,69346,25to44,less75k,0,-0.125,0.25,-0.6666666666666666
1555,69361,45to54,less75k,0,0.3125,0.0,-0.16666666666666666
1556,69396,55to64,75to100k,0,0.4375,0.25,-1.0
1557,69399,55to64,75to100k,0,0.0,0.5,0.0
1558,69487,25to44,100to150k,0,0.25,0.5,-0.3333333333333333
1559,69538,55to64,less75k,0,-0.625,0.75,-0.5
1560,69565,55to64,75to100k,0,0.0625,0.25,0.0
1561,69567,55to64,75to100k,0,-0.125,0.5,0.0
1562,69580,55to64,100to150k,0,0.4375,-0.5,-0.3333333333333333
1563,69592,55to64,100to150k,0,0.4375,0.75,0.0
1564,69604,55to64,150kplus,0,0.4375,0.0,-0.5
1565,69655,65plus,75to100k,0,-0.1875,0.25,-0.3333333333333333
1566,69659,65plus,75to100k,0,-0.1875,0.0,0.0
1567,69664,65plus,75to100k,0,0.1875,0.5,0.0
1568,69718,25to44,less75k,1,0.3125,0.75,-0.5
1569,69743,45to54,100to150k,1,0.125,0.0,-0.16666666666666666
1570,69755,55to64,less75k,1,0.125,0.25,-0.3333333333333333
1571,69770,55to64,less75k,1,0.8125,0.5,-0.3333333333333333
1572,69835,65plus,75to100k,1,0.25,-0.5,-0.6666666666666666
1573,71198,25to44,less75k,0,0.5,0.25,-0.3333333333333333
1574,71204,25to44,75to100k,0,0.4375,0.75,-1.0
1575,71211,25to44,150kplus,0,0.0625,0.75,-0.3333333333333333
1576,71212,25to44,150kplus,0,0.125,0.0,0.0
1577,71215,45to54,less75k,0,0.1875,0.5,-0.5
1578,71219,45to54,100to150k,0,0.1875,1.0,-0.16666666666666666
1579,71235,65plus,less75k,0,0.4375,0.0,0.3333333333333333
1580,71242,65plus,100to150k,0,-0.3125,0.75,-0.5
1581,71246,65plus,150kplus,0,-1.0,0.5,0.0
1582,71282,25to44,100to150k,0,0.5625,0.0,-1.0
1583,71283,25to44,100to150k,0,-0.9375,0.75,-0.6666666666666666
1584,71284,25to44,100to150k,0,0.5,0.0,-0.5
1585,71289,25to44,100to150k,0,0.375,0.75,-0.6666666666666666
1586,71295,25to44,150kplus,0,0.0625,0.0,0.0
1587,71299,25to44,150kplus,0,0.5,0.0,0.0
1588,71307,45to54,less75k,0,0.625,0.75,-0.3333333333333333
1589,71311,45to54,less75k,0,0.4375,0.5,-0.5
1590,71317,45to54,100to150k,0,0.125,0.25,-0.3333333333333333
1591,71323,45to54,100to150k,0,0.0625,0.5,-0.5
1592,71348,55to64,150kplus,0,0.4375,0.0,-0.16666666666666666
1593,71349,65plus,less75k,0,0.4375,0.0,-0.6666666666666666
1594,71351,65plus,less75k,0,-0.5,0.25,-0.16666666666666666
1595,71359,65plus,less75k,0,0.8125,0.5,-0.3333333333333333
1596,71363,65plus,less75k,0,0.0,0.25,-0.5
1597,71378,65plus,75to100k,0,0.375,0.25,-0.16666666666666666
1598,71380,65plus,75to100k,0,0.375,0.0,-0.3333333333333333
1599,71381,65plus,75to100k,0,0.125,0.5,0.0
1600,71411,25to44,75to100k,1,0.875,0.25,-0.6666666666666666
1601,71415,45to54,less75k,1,0.375,0.75,0.0
1602,71417,45to54,100to150k,1,0.375,0.25,0.0
1603,71423,65plus,less75k,1,0.3125,0.25,-0.6666666666666666
1604,71431,25to44,less75k,1,0.5625,0.0,-0.5
1605,71443,45to54,75to100k,1,0.125,0.5,0.6666666666666666
1606,71450,55to64,100to150k,1,0.1875,0.0,0.16666666666666666
1607,71457,65plus,75to100k,1,0.25,1.0,-0.16666666666666666
1608,71469,25to44,75to100k,1,0.125,1.0,0.0
1609,71470,25to44,100to150k,1,0.1875,1.0,-0.3333333333333333
1610,71481,55to64,less75k,1,0.3125,1.0,-0.3333333333333333
1611,71485,55to64,150kplus,1,0.375,1.0,0.16666666666666666
1612,71494,65plus,100to150k,1,0.3125,0.25,0.5
1613,69159,65plus,150kplus,0,0.375,0.75,0.0
1614,69373,45to54,150kplus,0,0.25,1.0,-0.16666666666666666
1615,69380,55to64,less75k,0,0.25,0.25,-0.5
1616,69397,55to64,75to100k,0,0.0625,0.25,0.0
1617,69398,55to64,75to100k,0,0.0,0.75,0.0
1618,69431,65plus,less75k,0,0.25,0.25,-0.6666666666666666
1619,69441,65plus,75to100k,0,0.125,0.0,-0.16666666666666666
1620,69443,65plus,75to100k,0,0.0625,-0.5,-0.16666666666666666
1621,69474,25to44,less75k,0,0.4375,0.0,-0.5
1622,69588,55to64,100to150k,0,0.1875,0.0,-0.3333333333333333
1623,69593,55to64,100to150k,0,0.125,0.0,0.0
1624,69603,55to64,150kplus,0,0.3125,1.0,-0.3333333333333333
1625,69637,65plus,less75k,0,0.3125,0.0,-0.6666666666666666
1626,69710,65plus,150kplus,0,0.5,0.5,-0.16666666666666666
1627,69723,25to44,100to150k,1,0.25,1.0,-0.6666666666666666
1628,69769,55to64,less75k,1,0.3125,0.5,-0.16666666666666666
1629,69829,65plus,less75k,1,0.8125,0.25,-0.5
1630,69859,65plus,100to150k,1,0.125,0.5,-0.5
1631,69409,55to64,100to150k,0,0.0,0.5,-0.3333333333333333
1632,69472,25to44,less75k,0,0.3125,-0.25,0.0
1633,69531,55to64,less75k,0,0.3125,0.25,-0.16666666666666666
1634,69609,55to64,150kplus,0,0.3125,0.5,-0.8333333333333334
1635,69634,65plus,less75k,0,-0.125,0.0,0.0
1636,69635,65plus,less75k,0,0.3125,1.0,-0.16666666666666666
1637,69643,65plus,less75k,0,0.125,0.0,0.0
1638,69677,65plus,100to150k,0,0.25,0.5,-0.3333333333333333
1639,69745,45to54,100to150k,1,0.1875,0.25,-0.5
1640,69780,55to64,75to100k,1,0.125,0.25,0.16666666666666666
1641,69782,55to64,75to100k,1,0.625,0.5,0.0
1642,69843,65plus,100to150k,1,0.5,0.5,0.5
1643,69864,65plus,150kplus,1,0.1875,0.75,0.0
1644,69877,45to54,150kplus,1,0.375,0.0,-0.6666666666666666
1645,69883,55to64,100to150k,1,0.0,0.75,-0.3333333333333333
1646,69350,25to44,75to100k,0,0.9375,0.5,0.0
1647,69362,45to54,less75k,0,0.375,0.5,-0.3333333333333333
1648,69372,45to54,100to150k,0,0.3125,0.75,0.0
1649,69392,55to64,less75k,0,0.25,1.0,-0.3333333333333333
1650,69413,55to64,150kplus,0,0.5,0.0,0.0
1651,69450,65plus,100to150k,0,0.1875,0.75,-0.16666666666666666
1652,69454,65plus,100to150k,0,0.0,0.5,0.0
1653,69458,65plus,150kplus,0,0.3125,0.25,-0.3333333333333333
1654,69482,25to44,75to100k,0,0.5,0.75,-1.0
1655,69527,45to54,150kplus,0,0.9375,0.25,0.0
1656,69581,55to64,100to150k,0,0.125,0.75,-0.16666666666666666
1657,69589,55to64,100to150k,0,-0.25,0.25,0.16666666666666666
1658,69658,65plus,75to100k,0,0.0,0.25,-0.3333333333333333
1659,69676,65plus,100to150k,0,0.125,0.75,-0.16666666666666666
1660,69703,65plus,150kplus,0,0.5,0.25,-0.5
1661,69707,65plus,150kplus,0,0.125,0.75,0.0
1662,69727,25to44,100to150k,1,0.3125,1.0,-0.3333333333333333
1663,69760,55to64,less75k,1,0.1875,0.25,-0.16666666666666666
1664,69761,55to64,less75k,1,0.3125,0.0,-0.3333333333333333
1665,69765,55to64,less75k,1,0.3125,0.5,-0.16666666666666666
1666,69779,55to64,75to100k,1,0.125,0.0,-0.6666666666666666
1667,69789,55to64,100to150k,1,0.6875,0.25,0.16666666666666666
1668,69794,55to64,100to150k,1,0.25,0.25,-0.16666666666666666
1669,69853,65plus,100to150k,1,0.125,0.25,-0.5
1670,69878,55to64,less75k,1,0.4375,0.5,-0.3333333333333333
1671,69884,55to64,150kplus,1,0.125,0.75,-0.5
1672,71199,25to44,less75k,0,-0.5625,-0.25,-0.6666666666666666
1673,71200,25to44,less75k,0,0.625,0.75,-0.3333333333333333
1674,71201,25to44,less75k,0,0.0,0.75,-0.3333333333333333
1675,71218,45to54,100to150k,0,0.3125,0.25,-0.16666666666666666
1676,71221,45to54,150kplus,0,0.375,0.0,-0.3333333333333333
1677,71236,65plus,75to100k,0,0.4375,0.5,-0.6666666666666666
1678,71244,65plus,150kplus,0,-0.25,0.75,0.3333333333333333
1679,71253,25to44,less75k,0,0.5,0.25,-0.3333333333333333
1680,71254,25to44,less75k,0,-0.0625,0.75,-0.3333333333333333
1681,71256,25to44,less75k,0,-0.125,0.0,-0.8333333333333334
1682,71258,25to44,less75k,0,0.0,0.5,-0.16666666666666666
1683,71266,25to44,less75k,0,0.9375,0.25,-0.3333333333333333
1684,71288,25to44,100to150k,0,0.375,0.75,-0.6666666666666666
1685,71293,25to44,150kplus,0,0.0625,0.75,-0.3333333333333333
1686,71294,25to44,150kplus,0,0.5,0.5,-0.3333333333333333
1687,71296,25to44,150kplus,0,0.5,0.25,0.0
1688,71305,45to54,less75k,0,-0.25,0.5,-0.5
1689,71308,45to54,less75k,0,0.6875,-0.25,0.0
1690,71312,45to54,less75k,0,-0.1875,0.25,-0.3333333333333333
1691,71315,45to54,75to100k,0,0.25,0.0,-0.16666666666666666
1692,71316,45to54,75to100k,0,0.5,0.0,-1.0
1693,71318,45to54,100to150k,0,0.1875,0.5,-0.5
1694,71320,45to54,100to150k,0,0.75,1.0,0.0
1695,71321,45to54,100to150k,0,0.75,1.0,-0.3333333333333333
1696,71327,45to54,150kplus,0,0.375,1.0,-0.16666666666666666
1697,71328,55to64,less75k,0,0.3125,0.25,-0.16666666666666666
1698,71336,55to64,75to100k,0,0.4375,0.75,-0.3333333333333333
1699,71343,55to64,100to150k,0,-0.125,0.5,-0.5
1700,71345,55to64,150kplus,0,0.3125,0.5,-0.8333333333333334
1701,71358,65plus,less75k,0,0.25,0.0,-0.3333333333333333
1702,71364,65plus,less75k,0,0.75,0.25,-0.5
1703,71369,65plus,less75k,0,0.125,0.75,-0.5
1704,71373,65plus,75to100k,0,-0.5,0.5,-0.3333333333333333
1705,71387,65plus,100to150k,0,0.75,0.25,-0.16666666666666666
1706,71402,65plus,150kplus,0,0.5,0.25,-0.3333333333333333
1707,71404,65plus,150kplus,0,0.4375,0.75,0.3333333333333333
1708,71408,65plus,150kplus,0,-1.0,0.5,-0.3333333333333333
1709,71410,25to44,less75k,1,0.6875,0.5,-0.3333333333333333
1710,71418,45to54,150kplus,1,0.5,0.0,-0.8333333333333334
1711,71426,65plus,75to100k,1,0.25,0.75,-0.5
1712,71429,65plus,150kplus,1,0.375,0.5,0.0
1713,71432,25to44,less75k,1,-0.0625,1.0,-0.3333333333333333
1714,71433,25to44,less75k,1,0.1875,0.0,0.5
1715,71436,25to44,100to150k,1,0.1875,0.5,-1.0
1716,71438,25to44,100to150k,1,0.125,1.0,0.0
1717,71445,45to54,100to150k,1,0.5,0.25,-0.6666666666666666
1718,71452,65plus,less75k,1,0.375,0.25,-0.6666666666666666
1719,71458,65plus,75to100k,1,0.375,0.5,-0.5
1720,71463,65plus,150kplus,1,0.1875,0.5,0.16666666666666666
1721,71464,25to44,less75k,1,1.0,0.75,-0.8333333333333334
